PREGÃO;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;INFRAESTRUTURA - CONSUMO;424;R$ 1.257.870,40;REITORIA
fev/20;CONTRATAÇÃO DE SERVIÇOS DE FROTA LOCADA COM E SEM MOTORISTA PERMANENTE;7;R$ 1.004.404,38;REITORIA
mar/20;REFORMA EDIFICIO JOSÉ LOUREIRO;10;R$ 74.700,00;REITORIA
abr/20;AQUISIÇÃO E INSTALAÇÃO DE CORTINA, PELÍCULAS E PERSIANAS;21;R$ 471.792,08;REITORIA
mai/20;PASSAGENS ÁEREAS E RODOVIÁRIAS ;6;R$ 1.339.274,11;REITORIA
06-2020-;UNIFORMES PARA OS JOGOS, OUTROS UNIFORMES, TECIDOS, AVIAMENTOS, BANDEIRAS, MATERIAL DE PROTEÇÃO, SINALIZAÇÃO, SEGURANÇA E SOCORRO – EPI;115;R$ 488.126,37;REITORIA
jul/20;MATERIAL DE LIMPEZA, PRODUTOS DE HIGIENIZAÇÃO, MATERIAIS DE COPA E COZINHA;191;R$ 626.505,28;REITORIA
ago/20;APARELHOS ELETRÔNICOS, DOMÉSTICOS, INDUSTRIAIS E EQUIPAMENTOS DE REFRIGERAÇÃO;93;R$ 2.119.798,47;REITORIA
set/20;NÚCLEO BÁSICO IV ;111;R$ 211.033,74;REITORIA
out/20;MOBILIÁRIO DE BIBLIOTECA E EM GERAL;90;R$ 1.332.141,69;REITORIA
nov/20;CONTROLE E PROCESSOS INDUSTRIAIS - PERMANENTE;63;R$ 1.741.042,62;REITORIA
dez/20;MATERIAIS E EQUIPAMENTOS PARA ACESSIBILIDADE EDUCACIONAL;27;R$ 90.518,09;REITORIA
13-2020;TURISMO, HOSPITALIDADE E LAZER ( REPUBLICAÇÃO 34-2020);327; R$ -   ;REITORIA
14-2020;PRODUÇÃO INDUSTRIAL E CERÂMICA;10;R$ 21.862,34;REITORIA
15-2020;TÁXIGOV;7;R$ 273.420,00;REITORIA
16-2020;AQUISIÇÃO DE MATERIAIS COVID-19 (Coronavírus - Lei 13.979/20);33;R$ 260.470,25;REITORIA
17-2020;MOODLE;1;R$ 65.299,00;REITORIA
19-2020;MATERIAL DE EXPEDIENTE;188;R$ 402.431,84;REITORIA
20-2020;PRODUÇÃO CULTURAL E DESIGN/ ÁUDIO, VÍDEO E FOTO ( REPUBLICAÇÃO 39-2020);147;R$ 833.884,21;REITORIA
21-2020;NÚCLEO BÁSICO I - QUÍMICA, FÍSICA E BIOLOGIA - CONSUMO (A-F/ PARTE I);384;R$ 374.786,21;REITORIA
22-2020;NÚCLEO BÁSICO I - QUÍMICA, FÍSICA E BIOLOGIA - CONSUMO (G-Z/ PARTE II);322;R$ 210.606,97;REITORIA
23-2020;NÚCLEO BÁSICO III - EDUCAÇÃO FÍSICA;80;R$ 265.694,21;REITORIA
24-2020;PROEQ;93;R$ 127.094,79;REITORIA
25-2020;RECURSOS NATURAIS E AGROECOLOGIA;82;R$ 256.494,42;REITORIA
26-2020;INFRAESTRUTURA - PERMANENTE;70;R$ 1.272.996,23;REITORIA
27-2020;HARDWARE (DIVERSOS;97;R$ 1.023.245,52;REITORIA
28-2020;REFORMA EAD;1;R$ 268.990,79;REITORIA
29-2020;CONTROLE E PROCESSOS INDUSTRIAIS - CONSUMO;232;R$ 207.013,36;REITORIA
30-2020;NÚCLEO BÁSICO II - QUÍMICA, FÍSICA E BIOLOGIA - PERMANENTE;139;R$ 2.200.502,30;REITORIA
31-2020;AMBIENTE E SAÚDE;388;R$ 253.162,66;REITORIA
33-2020;ACERVO BIBLIOGRÁFICO ;36;R$ 710.831,60;REITORIA
34-2020;TURISMO, HOSPITALIDADE E LAZER;327;R$ 75.434,70;REITORIA
35-2020;CONTRATAÇÃO DE SERVIÇOS, SOB DEMANDA, DE REFORMA / MANUTENÇÃO PREDIAL;31;R$ 6.165.831,93;REITORIA
37-2020;NÚCLEO BÁSICO II - QUÍMICA, FÍSICA E BIOLOGIA - PERMANENTE;14;R$ 388.717,98;REITORIA
39-2020;PRODUÇÃO CULTURAL E DESIGN/ ÁUDIO, VÍDEO E FOTO;12;R$ 50.306,00;REITORIA
jan/20;Contratação de pessoa jurídica para a prestação de serviços contínuos de limpeza;5;R$ 605.206,68;LONDRINA
fev/20;Contratação de empresa para execução de serviços de engenharia;1;R$ 169.955,47;LONDRINA
mar/20;Aquisição de SISTEMA CAD CAM E SCANNER INTRA ORAL;1;R$ 653.140,09;LONDRINA
jan/20;Contratação de pessoa jurídica para a prestação de serviços contínuos de limpeza;2;R$ 427.293,96;CAPANEMA
jan/20;Contratação de Serviços comum de engenharia, reforma e manutenção do telhado;1;R$ 699.797,61;COLOMBO
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de empresa especializada na prestação de Apoio Administrativo para atender as necessidades dos campi Palmas e Curitiba do IFPR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;3;R$ 331.469,64;PALMAS
fev/20;A presente licitação tem como objeto Seleção de fornecedores para formação de ata de registro de preço de itens de consumo de infra-estrutura para atendimento das necessidades do Campus Palmas do IFPR.;87;R$ 96.104,61;PALMAS
mar/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a Contratação de empresa especializada para execução de pintura predial externa das 18 edificações, de forma não simultaneamente, com Ordens de Serviço emitidas de acordo com a necessidade do campus Palmas do IFPR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;1;R$ 236.799,99;PALMAS
abr/20;Aquisição de material para laboratórios didáticos e apoio pedagógico no Campus Palmas - Permanente e Consumo;160;R$ 1.784.533,53;PALMAS
jan/20;O objeto desta licitação é a aquisição de equipamentos de laboratório, visando atender às necessidades do Instituto Federal do Paraná - Campus Umuarama, conforme especificações e quantidades estabelecidas no Termo de Referência, neste Edital e seus Anexos.;3;R$ 87.229,66;UMUARAMA
jan/20;Contratação de pessoa jurídica para a prestação de serviços terceirizados de Porteiro diurno, escala 12x36, de natureza contínua, mediante dedicação exclusiva de mão de obra, para a atender às necessidades do IFPR Campus Irati, conforme condições, quantidades e exigências estabelecidas em Edital e seus anexos.;1;R$ 67.064,64;IRATI
fev/20;Contratação de pessoa jurídica para a prestação de serviços contínuos de limpeza, conservação e higienização, mediante dedicação exclusiva de mão de obra, com fornecimento de materiais, uniformes e equipamentos, com vistas a atender às necessidades do Instituto Federal do Paraná – Campus Irati, conforme condições, quantidades e exigências estabelecidas em Edital e seus anexos.;1;R$ 212.000,00;IRATI
fev/20;Registro de Preços para contratação de serviços contínuos de jardinagem e roçada, sob demanda, para conservação e manutenção das áreas verdes  do IFPR - Campus Paranavaí, incluindo o fornecimento de utensílios e equipamentos, bem como mão de obra qualificada e equipamentos de proteção individual, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;1;R$ 21.999,96;PARANAVAÍ
mar/20;Contratação de empresa especializada na prestação de serviços terceirizados de apoio às atividades operacionais para prestação de serviços de natureza contínua de cuidador em saúde, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;1;R$ 41.609,04;PARANAVAÍ
abr/20;Prestação de serviços terceirizados de apoio às atividades operacionais para prestação de serviços de natureza contínua de vigia noturno, com vistas a atender às necessidades do Instituto Federal do Paraná - Campus Paranavaí, que compreenderá, além dos serviços de mão de obra em regime de dedicação exclusiva, o fornecimento de uniformes, materiais e o emprego dos equipamentos necessários e adequados à execução dos serviços.;1;R$ 40.078,80;PARANAVAÍ
jan/20;Contratação de empresa prestadora de serviços terceirizados de apoio às atividades operacionais e administrativas, para prestação de serviços de natureza contínua, nas categorias profissionais de Oficial de Manutenção Predial, Auxiliar Administrativo e Jardineiro, com vistas a atender às necessidades da unidade Campus Pinhais do Instituto Federal do Paraná - IFPR.;2;R$ 126.843,84;PINHAIS
;;;;
CONCORRÊNCIA;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;Concessão de uso de espaço físico destinada à exploração de serviços de lanchonete/cantina nas instalações do IFPR – Campus Cascavel, situado à Avenida das Pombas, 2020 -  Bairro Floresta - Cascavel– PR.;1;R$ 111,64;CASCAVEL
;;;;
CONVITE;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;Contratação de Pessoa Jurídica para a construção de Laboratório de Edificações no IFPR - Campus Cascavel.;1;R$ 201.548,81;CASCAVEL
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de construção de Laboratório de de Processos Construtivos no IFPR - Campus Umuarama, conforme condições, quantidades e exigências estabelecidas neste Convite e seus anexos.;1;R$ 328.907,51;UMUARAMA
jan/20;O objeto da licitação é contratação de empresa especializada para execução de obra de troca de cobertura de áreas do Campus Curitiba do Instituto Federal do Paraná.;1;R$ 82.823,57;CURITIBA
;;;;
TOMADA DE PREÇOS;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de  empresa para execução das obras de construção de refeitórios nos Campi de Londrina e Paranaguá e Construção de Refeitório e de reforma dos Quiosques 02, 05 e Espaço Multiuso da Vila Cultural do Campus Telêmaco Borba, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;3;R$ 3.108.328,48;REITORIA
fev/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa para execução das obras de construção da Cobertura das Quadras no Campus Avançado Goioerê e no Campus Avançado Coronel Vivida.;2;R$ 950.399,24;REITORIA
jan/20;Construção de Bloco Didático do IFPR -  Campus Avançado Arapongas, sito na Gleba Ribeirão Bandeirantes do Norte, Parque Industrial, sem número, em Arapongas - PR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;1;R$ 1.588.614,39;LONDRINA
fev/20;Contratação de construção de Guarita e infraestrutura na Unidade Norte do IFPR -  Campus Londrina;1;R$ 409.900,28;LONDRINA
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de Pavimentação do Estacionamento e Construção de Arquibancadas do IFPR -  Campus BARRACÃO, cito a Rodovia BR 163, n° 2115, Bairro Industrial, Barracão – PR. Cep. 85.700-000, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;1;R$ 480.127,93;CAPANEMA
fev/20;Contratação de empresa especializada para ampliação da Quadra Coberta (Salas de Apoio, Vestiários e Urbanização) e Benfeitorias nas Instalações Elétricas do Campus Avançado Barracão - no município de Barracão - PR, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos, executado dentro das normas técnicas de construção e obedecendo aos desenhos e detalhes dos projetos arquitetônico, executivo e elétrico.;1;R$ 659.467,65;CAPANEMA
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa especializada para execução de obra de construção da Cobertura das Quadras no Campus Avançado Goioerê e no Campus Avançado Coronel Vivida.;2;R$ 950.399,03;UMUARAMA
jan/20;A contratação de empresa especializada para Ampliação da Quadra Coberta (Salas de Apoio, Vestiários e Urbanização)  do Campus Jaguariaíva - no município de Jaguariaíva - PR, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos, executado dentro das normas técnicas de construção e obedecendo aos desenhos e detalhes dos projetos arquitetônico, executivo e elétrico. ;1;R$ 499.297,73; JAGUARIAÍVA
jan/20;Contratação de empresa especializada para construção de cobertura para passarelas de interligação entre os blocos do Campus Paranavaí e para ampliação do estacionamento por meio de reforma que abrange pavimentação para estacionamento de motos e veículos, pintura para demarcação de vagas e drenagem dos bolsões de estacionamento, instalação de postes de iluminação e construção de depósito de lixo conforme condições, quantidades e exigências estabelecidas no Edital.;2;R$ 1.073.704,19;PARANAVAÍ
fev/20;Contratação de empresa especializada para construção de cobertura para passarelas de interligação entre os blocos do Campus Paranavaí e para ampliação do estacionamento por meio de reforma que abrange pavimentação para estacionamento de motos e veículos, pintura para demarcação de vagas e drenagem dos bolsões de estacionamento, instalação de postes de iluminação e construção de depósito de lixo conforme condições, quantidades e exigências estabelecidas no Edital.;2;R$ 1.073.704,19;PARANAVAÍ
jan/20;O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de pavimentação, revitalização e colocação de passarela coberta do IFPR -  Campus Pinhais, sito à Rua Humberto de Alencar Castelo Branco, 1575 - Vila Amélia, Pinhais – PR. Cep.: 83.330-200, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;1;R$ 407.088,68;PINHAIS
;;;;
ADESÃO;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;Notebook (item 2), qtd. 22, pregão 15/2019 do órgão gerenciador 158139 - INST.FED.DE EDUC.,CIENC.E TEC.FLUMINENSE;1;R$ 100.100,00;BARRACÃO
fev/20;Desktop Dell EMC (item 2), qtd 13, pregão 14/2019 do órgão gerenciador 150150 - UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;1;R$ 69.537,00;BARRACÃO
mar/20;Almoxarifado Virtual, pregão 02/2020 do órgão gerenciador 158137 - INST.FED.DE  EDUC., CIENC. E TEC. DO SUL DE MG;1;R$ 1.278.123,20;REITORIA
jan/20;Notebook, qtd. 22 (item 4), pregão 32/2019 do órgão gerenciador 153165 - UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;1;R$ 156.750,00;CAPANEMA
;;;;
DISPENSA;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jan/20;CONTRATAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ENERGIA ELÉTRICA - Campus Pitanga;1;R$ 60.672,00;REITORIA
fev/20;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM LOCAÇÃO E MANUTENÇÃO DE SANITÁRIO QUÍMICO PARA USO NO ESTACIONAMENTO DO IFPR - CAMPUS CURITIBA;1;R$ 5.520,00;REITORIA
mar/20;FORNECIMENTO DE ENERGIA ELÉTRICA PARA A TENDER AS NECESSIDADES DO CAMPUS UNIÃO DA VITÓR IA DO IFPR NO EXERCÍCIO DE 2020;1;R$ 102.000,00;REITORIA
abr/20;COMPRA DE PLACAS PARA SUBSTITUIÇÃO NO PISO ELEVADO.;1;R$ 16.984,00;REITORIA
mai/20;ESTIMATIVA DE DESPESA COM FORNECIMENTO DE ENERGIA ELÉTRICA PARA O CAMPUS AVANÇADO BARR ACÃO NO EXERCÍCIO DE 2020.;1;R$ 51.000,00;REITORIA
jun/20;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA AO CAMPUS COLOMBO PARA O ANO/EXERCÍCIO 2020.;1;R$ 36.000,00;REITORIA
jul/20;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O C. PINHAIS PARA O AN O/EXERCÍCIO 2020;1;R$ 81.600,00;REITORIA
ago/20;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA.;1;R$ 72.000,00;REITORIA
set/20;COMPRA DE PLACAS DE PISO ELEVADO PARA SUBSTITUIÇÃO NO PISO NO EDIFÍCIO AROEIRA.;1;R$ 13.536,00;REITORIA
out/20;ESTIMATIVA DE DESPESA COM FORNECIMENTO DE ENERGIA ELÉTRICA PARA O CAMPUS CAPANEMA NO E XERCÍCIO DE 2020;1;R$ 102.000,00;REITORIA
nov/20;ÁGUA MINERAL NATURAL, POTÁVEL E NÃO GAS OSA, CONDICIONADA EM GARRAFÃO DE POLICARBON ATO DE 20 (VINTE) LITROS;1;R$ 3.099,00;REITORIA
dez/20;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO TREINAMENTO TEÓRICO E PRÁTICO PARA POSSIBILITA R A FORMAÇÃO DE BRIGADA DE INCÊNDIO.;1;R$ 2.350,00;REITORIA
13/2020;AQUISIÇÃO DE PRODUTOS DESTINADOS AO ENFRENTAMENTO DA EMERGÊNCIA DE SAÚDE PÚBLICA DE IMPORTÂNCIA INTERNACIONAL DECORRENTE DO CORONAVÍRUS PARA O RETORNO DAS AULAS DAS UNIDADES DO IFP R E DAS ATIVIDADES ADMINISTRATIVAS, PARA ATENDI MENTO DAS NECESSIDADES DOS CAMPI DO IFPR.;10;R$ 120.768,20;REITORIA
14/2020;"SERVIÇOS DE CERTIFICAÇÃO DIGITAL E AQUISIÇÃO DE ""TOKENS"" PARA OS SERVIDORES DO CAMPUS UNIÃO DA VITÓRIA - IFPR";4;R$ 2.020,00;REITORIA
15/2020;CONTRATAÇÃO DE REMANESCENTE DE SERVIÇO PARA O POSTO DE LIMPEZA, CONSERVAÇÃO, HIGIENIZAÇÃO E COPEIRAGEM, EM CONSEQUÊNCIA DE RESCISÃO UNILATERAL DO CONTRATO N 22/2019 IFPR CAMPUS PITANGA, FIRMADO COM A EMPRESA EFATA EMPREENDIMENTOS EIRELI, ADVINDO DO PREGÃO ELETRÔNICO SRP N 23/2019.;1;R$ 42.662,00;REITORIA
16/2020;Contratação de seguro predial para o Campus Pitanga.;1;R$ 3.639,30;REITORIA
17/2020;Contratação de seguro predial para o Campus Capanema;1;R$ 3.016,54;REITORIA
18/2020;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO TREINAMENTO TEÓRICO E PRÁTICO PARA POSSIBILITA R A FORMAÇÃO DE BRIGADA DE INCÊNDIO.;1;R$ 1.760,00;REITORIA
19/2020;Contratação de pessoa jurídica para prestação de serviços de desinsetização, desratização e limpeza;3;R$ 7.918,00;REITORIA
20/2020;Contratação de pessoa jurídica (remanescente) para a prestação de serviços contínuos de limpeza,;1;R$ 59.749,35;REITORIA
21/2020;Contratação de seguro predial para o Campus Jaguariaíva/IFPR.;1;R$ 5.799,78;REITORIA
22/2020;Serviços de corte e retirada de árvore derrubada, com transporte para recolhimento e descarte;1;R$ 1.200,00;REITORIA
23/2020;Teste para reunião Grupo de Trabalho Plano de Centralização das UASG.;1;R$ 0,01;REITORIA
24/2020;Contratação de Empresa Especializada em Seguro Predial. Campus Colombo - IFPR.;1;R$ 1.695,82;REITORIA
25/202;Contratação de empresa especializada em prestação de serviços de desinsetização, desratização, contr...;1;R$ 7.400,00;REITORIA
26/2020;Contratação de empresa especializada para a prestação de serviços de Seguro Predial, para o Campus U...;1;R$ 2.278,97;REITORIA
27/2020;Contratação de serviços de telefonia móvel pessoal – SMP, tráfego de dados na modalidade;4;R$ 597.600,00;REITORIA
28/2020;Contratação de manutenção corretiva/preventiva veicular.;1;R$ 4.014,00;REITORIA
29/2020;Contratação de Seguro Predial.;1;R$ 1.900,81;REITORIA
30/2020;Contratação de serviços de certificação digital, segundo as normas da ICP-BRASIL ;1;R$ 23.970,00;REITORIA
31/2020;Contratação de empresa especializada na prestação de serviços de instalação de controle de acesso;2;R$ 3.506,21;REITORIA
32/2020;MÁSCARA RESPIRATÓRIA PURIFICADOR DE AR - ESPECIFICA PFF2 OU N95 - COVID;1;R$ 347,60;REITORIA
33/2020;Contratação de seguro veicular.;1;R$ 1.906,17;REITORIA
34/2020;Contratação de Plataforma Online de Educação à Distância (EaD), com 50 acessos simultâneos e rotativ...;1;R$ 49.950,00;REITORIA
35/2020;Contratação de empresa para consertar a cobertura/telhado da edificação na Reitoria Vila Oficinas.;1;R$ 24.912,60;REITORIA
36/2020;Contratação de empresa especializada para prestação de serviços de seguro predial.;1;R$ 2.561,06;REITORIA
37/2020;A contratação de empresa especializada no planejamento, organização, impressão de material;1;R$ 267.000,00;REITORIA
38/2020;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE SEGURO VEICULAR;1;R$ 6.791,60;REITORIA
fev/20;Estimativa de despesas de energia elétrica do Campus Avançado Astorga;1;R$ 60.000,00;LONDRINA
mar/20;Contratação de empresa especializada em prestação de serviços de seguro predial.;1;R$ 2.454,49;LONDRINA
abr/20;Recarga de Extintores do IFPR Campus Avançado Astorga.;1;R$ 421,00;LONDRINA
jun/20;Serviço de fixação e instalação de painel metalon e arte em lona impressa(impressão digital 720 DPI ...;1;R$ 2.250,00;LONDRINA
jul/20;Aquisição de recargas de extintores, placas de sinalização e Serviço de instalação de luminárias;1;R$ 3.197,00;LONDRINA
ago/20;Serviço de manutenção e reparos em esquadrias metálicas(janelas) com substituição de peças;1;R$ 12.440,00;LONDRINA
set/20;Aquisição e contratação de itens para atividade de pesquisa científica, conforme projeto de pesquisa;38;R$ 497.125,47;LONDRINA
nov/20;Avental confeccionado em TNT (Tecido Não Tecido) ou Poliester, manga longa, elástico nos punhos;1;R$ 9.627,00;LONDRINA
dez/20;Aquisição de Material de Consumo para Montagem de Computador para pesquisa Covid IFPR Campus Londrina;7;R$ 7.525,07;LONDRINA
13/2020;Aquisição de Kits de alimentos para fornecer aos alunos do ensino médio do IFPR Campus Londrina.;1;R$ 8.391,08;LONDRINA
14/2020;Contratação de empresa especializada para aquisição de apólice de seguro predial;1;R$ 5.865,43;LONDRINA
15/2020;O presente Termo de Referência tem por objetivo a aquisição de kits de alimentação;1;R$ 4.355,88;LONDRINA
16/2020;quisição de Recarga de Extintores e Teste Hidrostático de Mangueira de Incêndio do IFPR;4;R$ 814,80;LONDRINA
17/2020;Contratação de Seguro Predial para o IFPR Campus Londrina Unidades Dom Bosco e Norte.;1;R$ 9.064,30;LONDRINA
18/2020;O presente Termo de Referência tem por objetivo a aquisição de kits de alimentação;1;R$ 4.575,87;LONDRINA
19/2020;Aquisição de (GLU1)-FIBRINOPEPTIDEO B para Pesquisa Covid 19 - Campus Londrina;1;R$ 3.768,00;LONDRINA
21/2020;Aquisição de cestas básicas de gêneros alimentícios da Agricultura Familiar ;1;R$ 3.566,48;LONDRINA
