PREGÃO;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
22/2020;Dispensa DE LICITAÇÃO PARA AQUISIÇÃO DE KITS DE ALIMENTAÇÃO A SEREM DISTRIBUÍDOS AOS ALUNOS DO IFPR ...;1;R$ 4.765,11;LONDRINA
23/2020;Contratação de empresa especializada na organização de evento intitulado AGROBIT BRASIL 2020;1;R$ 20.000,00;LONDRINA
24/2020;oken e Serviço de emissão, validação de Certificados Digitais do tipo A3, pessoa física (e-CPF),;1;R$ 750,00;LONDRINA
25/2020;Contratação de empresa especializada em emissão de certificação digital para renovação de acesso;1;R$ 870,00;LONDRINA
26/2020;Aquisição de Equipamentos Odontológicos IFPR Campus Londrina: DESCRIÇÃO DOS ITENS;2;R$ 2.309,00;LONDRINA
27/2020;Token do tipo A3, pessoa física (e-CPF), padrão ICP Brasil, com validade de 3 (três) anos.;1;R$ 560,00;LONDRINA
28/2020;Contratação de empresa para fornecimento e instalação de gradil tipo Eurocerca para cercamento ;1;R$ 16.120,00;LONDRINA
29/2020;Aquisição de SENSOR DIGITAL PARA TOMADAS RADIOGRÁFICAS ODONTOLÓGICAS para o IFPR Campus Londrina;1;R$ 9.990,00;LONDRINA
30/2020;Aquisição de material de consumo e permanente para Pesquisa Edital Chamada Pública 20/2018;1;R$ 7.783,74;LONDRINA
31/2020;Estimativa de despesa com energia elétrica do Campus Avançado Astorga,;1;R$ 60.000,00;LONDRINA
32/2020;Aquisição de material de pesquisa referente ao convênio firmado com a Fundação Araucária.;16;R$ 14.664,72;LONDRINA
33/202;Aquisição de material para pesquisa convênio Fundação Araucária;16;R$ 14.664,72;LONDRINA
34/2020;Contratação de serviços de roçagens para o campus avançado Astorga;1;R$ 14.426,80;LONDRINA
35/2020;Contratação de Serviço de Fornecimento de Energia Elétrica.;1;R$ 132.000,00;LONDRINA
37/2020;Contratação de Fundação de Apoio para execução de recursos financeiros captados através de Projeto ;1;R$ 49.000,00;LONDRINA
jan/20;Contratação direta para atender despesa com fornecimento de energia elétrica para o IFPR;1;R$ 152.600,00;ASSIS CHATEAUBRIAND
fev/20;Contratação de remanescente para a EXECUÇÃO DA OBRA DO LABORATÓRIO DE ELETROMECÂNICA - IFPR ;1;R$ 971.454,65;ASSIS CHATEAUBRIAND
mar/20;Contratação de empresa especializada na prestação de serviço de manutenção preventiva ;1;R$ 15.726,50;ASSIS CHATEAUBRIAND
abr/20;Aquisição de totem display personalizado para álcool gel.;1;R$ 2.900,00;ASSIS CHATEAUBRIAND
mai/20;Contratação de seguro predial para o IFPR - Campus Assis Chateaubriand com cobertura contra danos;1;R$ 5.050,66;ASSIS CHATEAUBRIAND
jun/20;Serviço de emissão, renovação e validação de Certificado Digital do tipo A3, pessoa física (e-CPF);2;R$ 2.153,00;ASSIS CHATEAUBRIAND
jul/20;Contratação de empresa especializada para prestação de serviço de readequação;1;R$ 745,50;ASSIS CHATEAUBRIAND
ago/20;Aquisição de gêneros alimentícios da Agricultura Familiar ou Empreendimento Familiar Rural;1;R$ 2.766,00;ASSIS CHATEAUBRIAND
set/20;Contratação de empresa prestadora de serviços de seguro para os veículos do IFPR;1;R$ 4.088,62;ASSIS CHATEAUBRIAND
out/20;Aquisição de kits de alimentação a serem distribuídos aos alunos do IFPR ;1;R$ 23.652,00;ASSIS CHATEAUBRIAND
jan/20;Contratação de serviços de certificação digital, segundo as normas da ICP-BRASIL;1;R$ 1.830,00;CAPANEMA
fev/20;Contratação de empresa especializada para fornecimento de extintores ABC com validade para 5 anos, ;13;R$ 10.680,00;CAPANEMA
mar/20;Contratação de empresa especializada para fornecimento de extintores ABC com validade para 5 anos;3;R$ 300,00;CAPANEMA
abr/20;Contratação de empresa especializada na prestação de serviços em seguro predial ;1;R$ 3.228,21;CAPANEMA
mai/20;Aquisição de totem personalizado para álcool em gel com acionamento por pedal,;1;R$ 6.400,00;CAPANEMA
jun/20;Estimativa de despesa com fornecimento de energia elétrica para o Campus Capanema;1;R$ 90.000,00;CAPANEMA
jul/20;stimativa de despesa com fornecimento de energia elétrica para o Campus Capanema ;1;R$ 90.000,00;CAPANEMA
jan/20;Contratação de empresa especializada para a prestação de serviços de Seguro Patrimonial;1;R$ 3.527,64;CAMPO LARGO
fev/20;Contratação de empresa especializada no fornecimento e emissão de certificados digitais (tokens);2;R$ 500,00;CAMPO LARGO
mar/20;Aquisição de açúcar cristal, embalagem 5kg;1;R$ 700,80;CAMPO LARGO
abr/20;Recarga de Extintores e Teste Hidrostático em Mangueiras;7;R$ 1.324,00;CAMPO LARGO
mai/20;Contratação de empresa especializada no treinamento teórico e prático ;1;R$ 8.390,00;CAMPO LARGO
jun/20;Aquisição de gêneros alimentícios para alimentação escolar FNDE/PNAE da agricultura familiar;5;R$ 19.235,16;CAMPO LARGO
jul/20;Aquisição de kits de alimentos para doação aos alunos matriculados no ensino médio regular e PROEJA ...;1;R$ 6.752,06;CAMPO LARGO
ago/20;Kit geração fotovoltaica sem painel e sem inversor;1;R$ 20.688,00;CAMPO LARGO
set/20;Kit geração fotovoltaica sem painel e sem inversor;1;R$ 20.688,00;CAMPO LARGO
out/20;Contratação de empresa especializada para o fornecimento de energia elétrica para o Campus Campo Largo;1;R$ 134.400,00;CAMPO LARGO
jan/20;Contratação de serviços de manutenção tratamento de água do poço artesiano;1;R$ 5.784,00;CASCAVEL
fev/20;Aquisição de papel toalha interfolhado 100% celulose virgem, branco, alta absorção;1;R$ 4.109,33;CASCAVEL
abr/20;Adequação no sistema de alarme e bomba de incêndio do IFPR Campus Cascavel;5;R$ 2.834,00;CASCAVEL
mai/20;Aquisição de insumos diversos, em caráter emergencial, para fabricação de álcool em gel para o IFPR;4;R$ 2.963,50;CASCAVEL
jun/20;Aquisição de recarga dos extintores de incêndio do IFPR Campus Avançado Quedas do Iguaçu.;2;R$ 820,00;CASCAVEL
jul/20;Contratação de empresa especializada para a prestação de serviços de Seguro Predial no IFPR ;1;R$ 3.408,16;CASCAVEL
ago/20;Contratação de empresa especializada para prestação de serviços de manutenção das áreas externa ;1;R$ 16.625,20;CASCAVEL
set/20;Aquisição de materiais para manutenção dos Laboratórios de Informática para o IFPR Campus Cascavel;11;R$ 1.956,95;CASCAVEL
out/20;Contratação de pessoa jurídica para prestação de serviços de desinsetização, desratização e limpeza;3;R$ 8.700,00;CASCAVEL
nov/20;Aquisição de impermeabilizante para manutenção parede Sala TI / EAD IFPR Cascavel;1;R$ 238,80;CASCAVEL
dez/20;Aquisição de insumos diversos destinados à limpeza, higienização e para fabricação de álcool em gel ;15;R$ 7.232,68;CASCAVEL
13/2020;Contratação de empresa especializada para prestação de serviços de montagem e instalação de armários;5;R$ 12.900,00;CASCAVEL
14/2020;Contratação de empresa especializada para recarga dos extintores de incêndio,;5;R$ 2.598,00;CASCAVEL
15/2020;Aquisição e instalação de forro para Cortinas para os laboratórios de Informática do IFPR ;2;R$ 4.747,20;CASCAVEL
16/2020;Contratação de empresa especializada em prestação de serviço de seguro predial para IFPR;1;R$ 4.333,81;CASCAVEL
17/2020;Contratação emergencial de empresa especializada para prestação de serviços de manutenção;2;R$ 6.780,00;CASCAVEL
18/2020;Aquisição de kits de alimentação (cestas básicas) a serem distribuídos aos alunos do IFPR ;1;R$ 15.633,43;CASCAVEL
19/2020;Contratação de empresa especializada na emissão de controladores de acesso tipo Token ;2;R$ 1.420,00;CASCAVEL
21/2020;Aquisição de quadro branco MEDINDO 1,50X 1,20 M para o IFPR Campus Cascavel.;1;R$ 467,66;CASCAVEL
22/2020;Aquisição de Bancadas fixas de trabalho para o Laboratório de Física do IFPR Campus Cascavel;1;R$ 3.999,00;CASCAVEL
23/2020;Contratação de empresa especializada na prestação de serviço de manutenção preventiva e corretiva ;1;R$ 8.340,00;CASCAVEL
24/2020;Contratação de empresa especializada para prestação de serviços de manutenção preventiva e corretiva;1;R$ 11.000,00;CASCAVEL
25/2020;Aquisição de totem display personalizado para álcool em gel com pedal, conforme demanda do IFPR;1;R$ 799,98;CASCAVEL
26/2020;Aquisição de cestas básicas (kit alimentos), com vistas a atender a necessidade dos discentes do IFPR;1;R$ 4.982,00;CASCAVEL
27/2020;Aquisição de Itens de consumo diversos para manutenção do Projeto horta e outros itens de manutenção;9;R$ 2.075,81;CASCAVEL
28/2020;Aquisição de equipamento de pesquisa para o IFPR Campus Cascavel, ;1;R$ 45.000,00;CASCAVEL
29/2020;Aquisição de peças de hardware para manutenção microcomputadores recebidos como doação ;3;R$ 27.547,10;CASCAVEL
30/2020;Aquisição bancos e mesas em concreto armado para reestruturação dos ambientes externos do IFPR;2;R$ 13.722,00;CASCAVEL
31/2020;Aquisição de Câmeras de monitoramento para o IFPR Campus Cascavel.;1;R$ 2.760,00;CASCAVEL
32/2020;Contratação de empresa especializada na prestação de serviço para manutenção de monitores;1;R$ 480,00;CASCAVEL
33/202;Aquisição de Itens de consumo diversos para manutenção do IFPR Campus Cascavel.;3;R$ 1.266,00;CASCAVEL
34/2020;Aquisição de kits de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural;1;R$ 6.565,64;CASCAVEL
35/2020;Estimativa de despesas com fornecimento de energia elétrica do IFPR;1;R$ 132.000,00;CASCAVEL
36/2020;Estimativa das despesas para o fornecimento de energia elétrica do IFPR;1;R$ 42.000,00;CASCAVEL
jan/20;Contratação de empresa especializada no treinamento teórico e prático;1;R$ 3.790,00;COLOMBO
jan/20;Fornecimento de energia elétrica para o IFPR Campus Avançado Coronel Vivida para exercício 2020.;1;R$ 36.000,00;PALMAS
fev/20;Aquisição direta de serviços de emissão, renovação e validação de certificado digital (com token);4;R$ 7.770,00;PALMAS
mar/20;Contratação de empresa especializada no fornecimento de água mineral sob demanda em vasilhame ;2;R$ 8.437,90;PALMAS
abr/20;Seguro veicular para atender a frota do IFPR do Campus Palmas.;2;R$ 4.622,00;PALMAS
jun/20;Aquisição de telhas para o Campus Palmas devido ao destelhamento por conta do vendaval;1;R$ 313,00;PALMAS
jul/20;AQUISIÇÃO DE TELHA TRANSLÚCIDA ONDULADA POLIPROPILENO 110 X 244 CM - ODULAÇÃO 6 MM;1;R$ 2.073,40;PALMAS
ago/20;AQUISIÇÃO CUMMEIRAS DE FIBROCIMENTO PARA TELHA ONDULADA - 6MM - 25 GRAUS OU UNIVERSAL;1;R$ 1.089,90;PALMAS
set/20;Aquisição direta aquisição de 100 (cem) TELHAS DE CIMENTO COPPO VENETO 42X33CM COR CINZA.;1;R$ 313,00;PALMAS
out/20;Aquisição de telha translúcida ondulada polipropileno 110 x 244 cm - ondulação 6 mm.;1;R$ 2.073,40;PALMAS
nov/20;Aquisição de cummeiras de fibrocimento para telha ondulada 6 mm - 25 graus ou universal.;1;R$ 1.089,90;PALMAS
dez/20;Aquisição sob demanda de gás de cozinha (GLP), botijão com 13 kg;1;R$ 1.917,00;PALMAS
13/2020;A aquisição do seguro para a frota com o objetivo de atender o IFPR - Campus Palmas.;1;R$ 5.575,00;PALMAS
14/2020;Aquisição de kits de alimentos referente ao PNAE.;1;R$ 28.034,56;PALMAS
15/2020;Central PABX híbrida analógica, digital e IP, com módulos para 4 linhas instalados e expansível;2;R$ 2.966,00;PALMAS
16/2020;Aquisição de Central PABX (entrega com instalação no local, configuração do equipamento ;1;R$ 80,00;PALMAS
17/2020;Aquisição de Central PABX (entrega com instalação no local, configuração do equipamento;1;R$ 290,00;PALMAS
18/2020;Aquisição de Central PABX (entrega com instalação no local, configuração do equipamento;1;R$ 150,00;PALMAS
19/2020;"Aquisição de central PABX	";2;R$ 2.966,00;PALMAS
20/2020;Serviço de Corretagem de Seguro para atender o Campus Palmas e Coronel Vivida;1;R$ 12.342,44;PALMAS
jan/20;Contratação - DE SERVIÇO DE DE MANUTENÇÃO EM 02 ELEVADORES - CAMPUS CURITIBA;1;R$ 6.000,00;CURITIBA
fev/20;Contratação de Empresa especializada em locação e manutenção de sanitário químico;1;R$ 5.520,00;CURITIBA
mar/20;Aquisição de cartão de identificação para controle de acesso;1;R$ 4.290,00;CURITIBA
abr/20;Contratação de empresa especializada em serviços de manutenção de catracas eletrônicas para o Campus.;1;R$ 5.940,00;CURITIBA
jul/20;Contratação de serviço de chaveiro para o Campus Curitiba - IFPR para ano 2020;15;R$ 5.582,70;CURITIBA
ago/20;Aquisição de carimbos para atender as demandas do Instituto Federal do Paraná;7;R$ 2.305,30;CURITIBA
set/20;ÁGUA MINERAL NATURAL, potável e não gasosa, condicionada em garrafão de policarbonato;1;R$ 9.800,00;CURITIBA
nov/20;Contratação de empresa especializada em serviço de elaboração de documento técnico de inspeção;1;R$ 2.890,00;CURITIBA
dez/20;Contratação de serviços de 03-(Três) - Certificação digital,Token e Serviço de emissão,;1;R$ 1.170,00;CURITIBA
13/2020;REGARGA DE BOTIJÃO P13 GLP (DE COZINHA) - botijões P13 fabricados conforme norma NBR 8614 da ABNT;1;R$ 4.140,00;CURITIBA
20/2020;Aquisição de 158 conjuntos escolares de 1 (uma) mesa e 1 (uma) cadeira, certificado pelo INMETRO;1;R$ 37.500,00;CURITIBA
21/2020;Aquisição de Fotômetros Medidor de Luz / Flashmate Light Meter ;1;R$ 3.667,56;CURITIBA
23/2020;Aquisição de gêneros alimentícios orgânicos da Agricultura Familiar e do Empreendedor Familiar Rural..;4;R$ 55.453,00;CURITIBA
24/2020;Contratação de serviço de impressão de fotos e emolduração de quadros para criação de galeria ;1;R$ 438,00;CURITIBA
25/2020;Aquisição de tabelas de basquete de padrão oficial para a quadra de esportes;1;R$ 9.250,91;CURITIBA
26/2020;Totens display personalizados com pedal para álcool em gel ;1;R$ 2.692,49;CURITIBA
27/2020;Aquisição de materiais de construção para construção das aréas de acesso aos novos laboratórios;5;R$ 3.170,72;CURITIBA
28/2020;Aquisição de 2 placas de inox para inauguração dos novos laboratórios do Campus Curitiba, ;1;R$ 1.230,00;CURITIBA
30/2020;Aquisição de 7 placas de sinalização visual para áreas internas do Campus Curitiba.;1;R$ 571,00;CURITIBA
31/2020;Aquisição de materiais laboratoriais e de proteção para o Eixo de Saúde do IFPR Campus Curitiba;6;R$ 17.046,92;CURITIBA
33/2020;Contratação de empresa especializada em seguro predial.;1;R$ 3.092,86;CURITIBA
34/2020;Contratação de licença semestral de Software de Simulação de Estratégia Empresarial ;1;R$ 1.600,00;CURITIBA
35/2020;Contratação de serviços de fornecimento de energia elétrica para o Campus Curitiba ;1;R$ 360.000,00;CURITIBA
36/2020;Contratação emergencial de empresa especializada para reforço/escoramento de um dos barracões do IFPR;1;R$ 139.419,32;CURITIBA
jan/20;Contratação de empresa especializada para renovação da apólice de seguro predial do Campus Foz do Iguaçu.;1;R$ 6.807,20;FOZ DO IGUAÇU
fev/20;Contratação de empresa especializada para realização de recarga de extintores e testes hidrostáticos do Campus Foz do Iguaçu.;5;R$ 2.352,00;FOZ DO IGUAÇU
mar/20;Contratação de empresa para fornecimento de kits de alimentos aos estudantes do Campus Foz do Iguaçu com recursos oriundos dos Programa Nacional de Alimentação escolar - PNAE, os quais atenderão a necessidade dos discentes e suas famílias que se encontram em situação de vulnerabilidade econômica durante o estado de calamidade pública devido a pandemia do novo coronavírus.;1;R$ 16.892,73;FOZ DO IGUAÇU
mai/20;Contratação de empresa para aquisição de arame farpado, tábuas de pinus e caixa d'água para o Campus Foz do Iguaçu.;3;R$ 933,03;FOZ DO IGUAÇU
jun/20;Contratação de empresa especializada para conserto da rede elétrica do Campus Foz do Iguaçu.;1;R$ 525,00;FOZ DO IGUAÇU
jul/20;Contratação de empresa para fornecimento de carpete para forração e piso emborrachado em PVC, conforme  demanda do Campus Foz do Iguaçu, de acordo com as especificações descritas no Termo de Referência.  ;2;R$ 1.972,16;FOZ DO IGUAÇU
ago/20;Contratação de empresa especializada para aquisição de totem display personalizado para álcool em gel com pedal para o Campus Foz do Iguaçu, de acordo com as especificações descritas no Termo de Referência.;1;R$ 1.599,96;FOZ DO IGUAÇU
set/20;Contratação de empresa para aquisição de tábuas de pinus para o Campus Foz do Iguaçu.;1;R$ 472,50;FOZ DO IGUAÇU
out/20;Aquisição de carpete para forração, para atender às necessidades do Campus Foz do Iguaçu, de acordo com as especificações descritas no Termo de Referência.;1;R$ 1.848,00;FOZ DO IGUAÇU
nov/20;Contratação de empresa especializada no serviço de reparo da rede subterrânea de hidrante de recalque do Bloco de Ensino do Campus Foz do Iguaçu, localizado na Avenida Araucária, 780 – Bairro Itaipu A, nas instalações do Instituto Federal do Paraná, com fornecimento de todos os materiais, mão de obra e demais equipamentos necessários à adequada execução do objeto.;1;R$ 31.251,00;FOZ DO IGUAÇU
dez/20;Contratação de empresa especializada no serviço de poda e retirada de árvores do Campus Foz do Iguaçu, localizado na Avenida Araucária, 780 – Bairro Itaipu A, nas instalações do Instituto Federal do Paraná, com fornecimento de todos os materiais, mão de obra e demais equipamentos necessários à adequada execução do objeto e conforme especificações técnicas e demais requisitos detalhados no Termo de Referência.;1;R$ 16.060,00;FOZ DO IGUAÇU
13/2020;Aquisição de kits de gêneros alimentícios advindos da agricultura familiar através de recursos oriundos do Programa Nacional de Alimentação Escolar – PNAE.;1;R$ 24.234,09;FOZ DO IGUAÇU
14/2020;Aquisição de materiais de consumo de infraestrutura, conforme demanda apresentada pelo Campus Foz do Iguaçu, de acordo com as especificações técnicas descritas no Termo de Referência.;6;R$ 8.034,79;FOZ DO IGUAÇU
15/2020;Contratação de empresa especializada na elaboração, implantação, acompanhamento e aprovação, junto à Secretaria de Meio Ambiente da Prefeitura Municipal de Foz do Iguaçu, do Plano de Gerenciamento de Resíduos Sólidos - PGRS do Campus Foz do Iguaçu, de acordo com as especificações técnicas e demais requisitos descritos no Termo de Referência.;1;R$ 9.940,00;FOZ DO IGUAÇU
16/2020;Contratação de médico veterinário, responsável técnico, para atendimento no biotério do Campus Foz do Iguaçu.;1;R$ 14.400,00;FOZ DO IGUAÇU
18/2020;Contratação de empresa especializada no fornecimento de produtos acabados e insumos necessários ao enfrentamento da emergência de saúde pública de importância internacional decorrente da propagação de COVID-19, enfermidade causada pelo novo coronavírus (Sars-Cov-2), para o retorno das atividades acadêmicas e administrativas presenciais do Campus Foz do Iguaçu, de acordo com as especificações técnicas descritas no Termo de Referência.;12;R$ 9.895,15;FOZ DO IGUAÇU
19/2020;Contratação de empresa para aquisição e instalação de cancela eletrônica automática para controle de entradas e saídas na portaria do Campus Foz do Iguaçu.;1;R$ 4.190,00;FOZ DO IGUAÇU
20/2020;Contratação de empresa especializada na produção e fornecimento de materiais gráficos com garantia de qualidade visando à produção por demanda de materiais destinados à promoção, difusão e popularização das campanhas e atividades desenvolvidas pelo Campus Foz do Iguaçu.;7;R$ 2.746,00;FOZ DO IGUAÇU
22/2020;Contratação de empresa especializada na manutenção dos equipamentos elétricos utilizados no Laboratórios;1;R$ 1.985,00;FOZ DO IGUAÇU
23/2020;Contratação de empresa especializada no fornecimento e instalação de vidro incolor, liso 3 MM e 6 MM;2;R$ 4.600,00;FOZ DO IGUAÇU
24/2020;Contratação de empresa para fornecimento de produtos destinados ao enfrentamento da emergência;3;R$ 10.177,50;FOZ DO IGUAÇU
25/202;Contratação de empresa especializada no treinamento teórico e prático para formação de brigada de incêndio;1;R$ 3.550,00;FOZ DO IGUAÇU
26/2020;"Contratação de empresa para apoio ao projeto de desenvolvimento institucional intitulado: ""Eficientização das Instalações do Instituto Federal do Paraná - Campus Foz do Iguaçu?""";1;R$ 32.608,86;FOZ DO IGUAÇU
jan/20;Aquisição de fonte de alimentação para câmeras de vigilância.;1;R$ 14,63;UMUARAMA
fev/20;Aquisição de equipamento e suprimentos para confecção de protetores faciais em prevenção e combate ao COVID-19;3;R$ 11.773,00;UMUARAMA
mar/20;Aquisição de cestas básicas (kit de alimentos) para doação à alunos matriculados no ensino médio regular do IFPR - Campus Umuarama.;1;R$ 16.435,40;UMUARAMA
abr/20;Aquisição de cestas básicas de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar – PNAE;1;R$ 13.728,12;UMUARAMA
mai/20;Aquisição de totem com display personalizado, dispensador de álcool em gel com pedal.;1;R$ 3.000,00;UMUARAMA
