PREGÃO;DESCRIÇÃO;QUANTIDADES DE ITENS LICITADOS;VALOR TOTAL HOMOLOGADO;UNIDADE RESPONSÁVEL
jun/20;Aquisição de dispositivos de operação e armazenamento de chaves criptográficas / Certificados Digitais – Token USB e  Serviço de emissão, renovação e validação de Certificados Digitais do tipo A3 para o Campus Umuarama e Goioerê.;2;R$ 1.708,00;UMUARAMA
ago/20;Aquisição de materiais para manutenção de bens imóveis para atender demanda do Campus Umuarama;24;R$ 3.472,40;UMUARAMA
set/20;Aquisição de tapetes em vinil sanitizantes para o enfrentetamento à transmissão do coronavírus, para os Campi Umuarama e Avançado Goioerê.;2;R$ 4.826,20;UMUARAMA
out/20;Aquisição de serviço de empresa especializada na realização de dedetização, desratização e limpeza de caixa d'água para o  Campus Umuarama;2;R$ 6.900,00;UMUARAMA
nov/20;Contratação especializada em serviços de reparação e manutenção para troca da cobertura do pátio central do Bloco Administrativo (projeto padrão) do Campus Avançado Goioerê do IFPR, situado na Rodovia Luiz Dechiche S/N, na cidade de Goioerê do estado do Paraná.;1;R$ 58.650,22;UMUARAMA
dez/20;Contratação de pessoa jurídica especializada na prestação de serviços de seguro predial - Conforme Termo de Referência.;1;R$ 6.668,93;UMUARAMA
13/2020;Contratação de pessoa jurídica especializada na prestação de serviços de seguro predial. ;1;R$ 2.894,02;UMUARAMA
14/2020;Contratação de pessoa jurídica para confecção, manutenção e instalação de trabalhos em granito, com o fornecimento de todos os materiais acessórios necessários à realização do serviço, com o objetivo de atender a demanda do IFPR - Campus Umuarama, conforme especificações descritas no termo de referência.;1;R$ 49.937,00;UMUARAMA
15/2020;Contratação de empresa especializada na prestação de serviços de manutenção preventiva e corretiva em aparelhos de ar condicionado, com o objetivo de atender a demanda do IFPR - Campus Umuarama, conforme especificações descritas no termo de referência.;1;R$ 15.060,00;UMUARAMA
16/2020;Aquisição de recargas para extintores de incêndio, com o objetivo de atender a demanda do IFPR - Campus Umuarama.;6;R$ 1.432,00;UMUARAMA
17/2020;A necessidade de aquisição de materiais laboratorial e serviços de tradução, adaptação, versão e revisão de texto científicos do idioma Português para o idioma Inglês, que serão utilizados no desenvolvimento das pesquisas do Mestrado em Sustentabilidade e com finalidade de submeter seus artigos em periódicos com Qualis CAPES.;2;R$ 6.117,00;UMUARAMA
18/2020;CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O EXERCÍCIO 2021 - IFPR Campus Umuarama;1;R$ 276.000,00;UMUARAMA
19/2020;Contratação de empresa especializada para execução de serviço de manutenção em ar condicionado para atender a demanda do Campus Avançado Goioerê, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.;1;R$ 180,00;UMUARAMA
jan/20;Estimativa de despesa com fornecimento de energia elétrica para o IFPR Campus Irati no exercício de 2020.;1;R$ 95.507,00;IRATI
fev/20;Contratação de seguro auto para veículo da frota própria do IFPR, VW/Gol City 1.0, em uso pelo Campus Irati;1;R$ 898,33;IRATI
mar/20;Contratação de seguro empresarial predial para as instalações do IFPR Campus Irati.;1;R$ 5.001,00;IRATI
abr/20;Contratação de serviço de emissão, renovação e validação de Certificados Digitais do tipo A3, pessoa física (e-CPF), padrão ICP Brasil, com validade de 3 (três) anos;1;R$ 599,70;IRATI
mai/20;Serviço de adequação elétrica para finalização da instalação dos aparelhos de ar-condicionado, com aplicação de materiais - IFPR Campus Irati - Blocos A e B.;1;R$ 5.300,00;IRATI
jun/20;Aquisição de kits de alimentos não perecíveis (itens de mercado) destinada ao atendimento do Programa Nacional de Alimentação Escolar (PNAE), no âmbito do IFPR Campus Irati, conforme condições, quantidades e exigências estabelecidas no Termo de Referência dessa contratação.;1;R$ 25.701,48;IRATI
jul/20;Aquisição de bancos de praça com encosto vazado, fabricados em concreto, modelo K, que serão instalados nas dependências do campus Irati do Instituto Federal do Paraná.;1;R$ 9.750,00;IRATI
ago/20;Aquisição de totem personalizado para álcool em gel com acionamento por pedal, que serão dispostos nas dependências do campus Irati do Instituto Federal do Paraná.;1;R$ 2.700,00;IRATI
set/20;Chamada Pública para aquisição de gêneros alimentícios da Agricultura Familiar ou Empreendimento Familiar Rural, destinada ao atendimento do Programa Nacional de Alimentação Escolar (PNAE), no âmbito do IFPR Campus Irati, conforme condições, quantidades e exigências estabelecidas em Edital e seus anexos.;1;R$ 18.910,08;IRATI
out/20;Contratação de empresa especializada para prestação de serviços de desinsetização, desratização, controle de pombos, limpeza e desinfecção de caixas d’água e limpeza de reservatório de água para combate a incêndio, incluindo o fornecimento de produtos químicos e defensivos, utensílios, máquinas e equipamentos, bem como mão de obra qualificada, EPIs e material de consumo adequado, ao IFPR Campus Irati para o ano de 2020.;6;R$ 5.560,00;IRATI
nov/20;Contratação e manutenção (recarga e teste hidrostático) de extintores de incêndio e teste hidrostático das mangueiras de incêndio do IFPR do Campus Irati.;6;R$ 1.665,00;IRATI
jan/20;Aquisição de recargas de extintores para manutenção das medidas de segurança do IFPR Campus Ivaiporã, conforme especificações e quantitativos estabelecidos no Termo de Referência.;5;R$ 1.398,00;IVAIPORÃ
fev/20;Contratação direta de seguro predial, com fulcro no Inc. II, Art. 24 da Lei nº 8.666/93, com cobertura contra para incêndio, raio, explosão, vendaval, danos elétricos, subtração de bens, materiais, equipamentos eletrônicos e de laboratório, responsabilidade civil e quebra de vidros, com o objetivo de atender à demanda do IFPR - Campus Ivaiporã.;1;R$ 3.333,92;IVAIPORÃ
mar/20;Aquisição de dispositivos de operação e armazenamento de chaves criptográficas, Certificados Digitais Token USB.;1;R$ 310,00;IVAIPORÃ
abr/20;Aquisição de kits de alimentação a serem distribuídos aos alunos do IFPR - Campus Ivaiporã, conforme estudo de viabilidade para execução do Programa Nacional de Alimentação Escolar (PNAE) durante a pandemia do novo coronavírus (Itens não perecíveis).;1;R$ 12.034,98;IVAIPORÃ
mai/20;Aquisição de kits de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para atendimento ao Programa Nacional de Alimentação Escolar – PNAE ao Campus Ivaipora.;1;R$ 14.874,46;IVAIPORÃ
jun/20;Contratação direta de seguro predial com cobertura contra para incêndio, raio, explosão, vendaval, danos elétricos, subtração de bens, materiais, equipamentos eletrônicos e de laboratório, responsabilidade civil e quebra de vidros, com o objetivo de atender à demanda do IFPR - Campus Ivaiporã.;1;R$ 4.919,79;IVAIPORÃ
jul/20;Dispensa de Licitação para atender estimativa de despesas com energia elétrica do Campus Ivaiporã do Instituto Federal  do Paraná para o Exercício de 2021.;1;R$ 84.000,00;IVAIPORÃ
jan/20;Empenho para atender despesas com a contratação de serviços de fornecimento de energia elétrica para o Campus Jacarezinho, no exercício 2020.;1;R$ 157.776,00;JACAREZINHO
fev/20;Contratação de empresa especializada no fornecimento de Impressora 3D e filamento PLA.;2;R$ 9.590,35;JACAREZINHO
mar/20;Contratação de empresa especializada no fornecimento de insumos para atender a demanda de produção de álcool em gel para combate ao covid-19.;3;R$ 2.381,60;JACAREZINHO
abr/20;Contratação de empresa especializada no fornecimento de embalagens para armazenamento e distribuição de álcool em gel.;1;R$ 880,00;JACAREZINHO
mai/20;Contratação de empresa especializada no fornecimento de máquina de corte à laser.;1;R$ 33.800,00;JACAREZINHO
jun/20;Contratação de empresa especializada no fornecimento de folhas de acetato A3, 30 micras.;1;R$ 1.925,00;JACAREZINHO
jul/20;Contratação de empresa especializada no fornecimento de insumos para atender a demanda de produção de álcool em gel para combate ao covid-19.;3;R$ 4.256,00;JACAREZINHO
ago/20;Contratação de empresa especializada no fornecimento de filamento petg para impressora 3d para confecção de máscaras.;1;R$ 862,51;JACAREZINHO
set/20;Contratação de empresa especializada na emissão de certificados digitais A3 - com validade de 03 anos.;1;R$ 1.316,00;JACAREZINHO
out/20;Contratação de empresa especializada na prestação de serviços de roçagem de áreas verdes, para atender a demanda do IFPR - Campus Jacarezinho - 90.000 m²;1;R$ 9.000,00;JACAREZINHO
nov/20;Contratação de empresa especializada na prestação de serviços de desinsetização, desratização e limpeza de caixa d´água, para atender a demanda do IFPR - Campus Jacarezinho.;3;R$ 8.640,00;JACAREZINHO
dez/20;Contratação de pessoa jurídica especializada no fornecimento de apólice de seguro predial, para atender a demanda do IFPR Campus Jacarezinho.;1;R$ 8.841,19;JACAREZINHO
13/2020;Contratação de pessoa jurídica especializada na prestação de serviço de manutenção e reparo de danos nas estruturas do Campus Jacarezinho do IFPR.;1;R$ 23.719,49;JACAREZINHO
14/2020;Contratação de empresa especializada no fornecimento de embalagens plásticas para armazenamento de álcool em gel.;1;R$ 823,65;JACAREZINHO
15/2020;Contratação de empresa especializada no fornecimento de embalagens plásticas para armazenamento de álcool em gel.;2;R$ 823,65;JACAREZINHO
16/2020;Contratação de empresa especializada no fornecimento de recarga para extintores de incêndio, para atender a demanda do IFPR - Campus Jacarezinho;6;R$ 1.629,00;JACAREZINHO
17/2020;Contratação de empresa especializada no fornecimento de equipamento de bomba d'água para o sistema de captação de água pluvial do IFPR - Campus Jacarezinho;1;R$ 1.250,00;JACAREZINHO
18/2020;Contratação de empresa especializada no fornecimento de material elétrico para atender a demanda do IFPR - Campus Jacarezinho.;35;R$ 15.213,37;JACAREZINHO
19/2020;Contratação de empresa especializada na prestação de serviços de manutenção em aparelhos de ares condicionados. Contratação necessária para atender a demanda de infraestrutura do IFPR - Campus Jacarezinho.;7;R$ 9.897,14;JACAREZINHO
20/2020;Aquisição de kit de alimentos não perecíveis, destinado ao atendimento do Programa Nacional de Alimentação Escolar (PNAE), no âmbito do IFPR - Campus Jacarezinho.;1;R$ 22.828,80;JACAREZINHO
21/2020;Chamada pública para aquisição de gêneros alimentícios da agricultura familiar, destinado ao atendimento do Programa Nacional de Alimentação Escolar (PNAE), no âmbito do IFPR - Campus Jacarezinho;1;R$ 16.875,68;JACAREZINHO
22/2020;Aquisição de kit de alimentos não perecíveis, destinado ao atendimento do Programa Nacional de Alimentação Escolar (PNAE), no âmbito do IFPR - Campus Jacarezinho.;4;R$ 22.828,80;JACAREZINHO
23/2020;Empenho para atender despesas com a contratação de serviços de fornecimento de energia elétrica para o Campus Jacarezinho, no exercício 2020.;1;R$ 162.000,00;JACAREZINHO
jan/20;Contratação especializada em em serviços de reparação e manutenção para troca da cobertura do pátio central do bloco administrativo (projeto padrão) do Campus Jaguariaíva, situado na avenida eloa martins passos félix,rodovia 151, na cidade de jaguariaíva.;1;R$ 58.650,22;JAGUARIAÍVA
fev/20;"O projetor 4.000 lumens hdmi/usb. características: lens control?: manual zoom and focus?; tecnologia?: dlp single 0.55"""" xga?; resolução nativa?: 1024x768 pixels?; brilho?: 4,000 ansi lumens?; contraste?: 20000:1?; quantidade de cores?: 1.07 bilhões de cores?; lentes?: zoom manual e foco?; índice de projeção?: 1.96~2.15? - zoom?: 1.1x?; ajuste de keystone?: vert";1;R$ 2.860,00;JAGUARIAÍVA
jan/20;Contratação de pessoa jurídica para prestação de serviços de desinsetização, desratização e limpeza de caixas d'água ao IFPR - Campus Paranaguá para o ano de 2020.;3;R$ 6.000,00;PARANAGUÁ
fev/20;Contratação de serviços de disponibilização pela Associação Brasileira de Editores Científicos (ABEC BRASIL) de DOI (Digital Object Identifier) necessários à regular publicação dos textos científicos da Revista Mundi IFPR.;1;R$ 1.724,00;PARANAGUÁ
abr/20;Aquisição de equipamentos e materiais necessários à Fabricação de máscaras de proteção facial com estrutura construída por impressão em 3D, com vistas à combater a propagação do coronavírus (COVID-19.;3;R$ 15.847,00;PARANAGUÁ
mai/20;Contratação de pessoa jurídica para publicação em jornal de grande circulação na cidade de Paranaguá de edital de citação de envolvidos em processo.;1;R$ 400,00;PARANAGUÁ
jun/20;Contratação de empresa especializada para prestação de serviços de manutenção das áreas externas do Campus Paranaguá, incluindo a limpeza de cobertura galvanizada externa, pintura de meio fio e demarcação de vagas de estacionamento, roçada e capinagem de áreas verdes e poda de flores, árvores e arbustos.;4;R$ 16.590,00;PARANAGUÁ
jul/20;Contratação de pessoa jurídica especializada na prestação de serviços de seguro predial para atender a demanda do Instituto Federal do Paraná - Campus Paranaguá;1;R$ 3.366,78;PARANAGUÁ
ago/20;Contratação de serviços de disponibilização pela Associação Brasileira de Editores Científicos (ABEC BRASIL) de DOI (Digital Object Identifier) necessários à regular publicação dos textos científicos da Revista Mundi IFPR.;1;R$ 2.002,88;PARANAGUÁ
set/20;Aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar – PNAE.;1;R$ 8.781,76;PARANAGUÁ
out/20;Aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar – PNAE.  ;2;R$ 7.437,66;PARANAGUÁ
nov/20;Aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar – PNAE.  ;4;R$ 6.526,05;PARANAGUÁ
dez/20;Aquisição de gêneros alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural, para o atendimento ao Programa Nacional de Alimentação Escolar – PNAE.;1;R$ 8.781,76;PARANAGUÁ
13/2020;Aquisição de totens para álcool gel com pedal, dimensões mínimas: 250 x 1150 mm (l x a), estrutura tubular em aço, com tratamento antiferrugem e pintura epóxi, cor verde. Deve possuir pedal para acionamento pelo pé sem tocar as mãos, abertura fácil para retirada e reposição do frasco de álcool em gel para frasco de no mínimo 500 ml.;1;R$ 3.736,98;PARANAGUÁ
14/2020;"Aquisição de instrumentos musicais e acessórios ao Núcleo de Arte e Cultura, com vistas à oferta de curso FIC ""Músico de Banda"" e suporte ao projeto ""Oficinas de música e formação de banda"" do Campus Paranaguá do Instituto Federal do Paraná.";4;R$ 17.629,99;PARANAGUÁ
15/2020;Contratação de pessoa jurídica para realização de recargas e teste hidrostático de extintores de incêndio e testes hidrostáticos de mangueiras de incêndio do Instituto Federal do Paraná - Campus Paranaguá.;9;R$ 4.540,00;PARANAGUÁ
16/2020;Contratação de pessoa jurídica para prestação de serviços de revisão ortográfica, diagramação e tradução (para o Inglês) de livro escrito e organizado pelo corpo docente do Programa de Pós-graduação em Ciência, Tecnologia e Sociedade (PPGCTS) do Instituto Federal do Paraná - Campus Paranaguá.;1;R$ 8.600,00;PARANAGUÁ
18/2020;Contratação de Serviço de fornecimento de energia elétrica para atender o Campus Paranaguá do IFPR no exercício de 2021.;1;R$ 300.000,00;PARANAGUÁ
jan/20;Contratação de serviços de energia elétrica.;1;R$ 240.000,00;PARANAVAÍ
mar/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 11.495,00;PARANAVAÍ
abr/20;Aquisição de equipamento para possibilitar a fabricação de álcool 70% INPM gel e líquido para enfrentamento da COVID-19.;1;R$ 2.990,00;PARANAVAÍ
mai/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 985,97;PARANAVAÍ
jun/20;Aquisição de insumos para fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 1.145,40;PARANAVAÍ
jul/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 3.334,50;PARANAVAÍ
ago/20;Aquisição de material para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 1.049,75;PARANAVAÍ
set/20;Aquisição de insumos para produção de mascaras de proteção, tipo Face Shield, para enfrentamento da COVID-19.;1;R$ 1.798,60;PARANAVAÍ
out/20;Aquisição de kits de alimentos para distribuição aos estudantes do Campus Paranavaí durante a pandemia COVID-19.;1;R$ 12.526,35;PARANAVAÍ
nov/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;2;R$ 1.086,00;PARANAVAÍ
dez/20;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 2.000,00;PARANAVAÍ
13/2020;Aquisição de equipamento para aquisição de insumos para fabricação de máscaras do tipo Face Shield destinadas para doação aos agentes de saúde pública do município para enfrentamento da COVID-19.;1;R$ 2.414,54;PARANAVAÍ
14/2020;Aquisição de equipamento para possibilitar a fabricação de álcool gel para enfrentamento da COVID-19.;1;R$ 258,00;PARANAVAÍ
15/2020;Contratação de empresa especializada para execução de serviço de recapeamento do acesso e estacionamento de pavimentação asfáltica em CBUQ existente do Campus Paranavaí.;1;R$ 98.598,20;PARANAVAÍ
16/2020;Aquisição de kit alimentação para distribuição aos alunos do IFPR - Campus Paranavaí;1;R$ 13.993,40;PARANAVAÍ
18/2020;A presente cotação eletrônica tem por objetivo a aquisição de material de limpeza (detergente líquido, neutro, embalagem de 500ml) na quantidade de 700 unidades, para utilização nos laboratórios do IFPR - Campus Paranavaí.;1;R$ 1.060,00;PARANAVAÍ
22/2020;Aquisição de kits de alimentação a serem distribuídos aos alunos do IFPR - Campus Paranavaí,  diretamente da Agricultura Familiar e do Empreendedor Familiar Rural para execução do Programa Nacional de Alimentação Escolar (PNAE) durante a pandemia COVID-19.;1;R$ 26.608,20;PARANAVAÍ
23/2020;Teste para reunião Grupo de Trabalho Plano de Centralização das UASG.;1;R$ 0,01;PARANAVAÍ
24/2020;Aquisição de placas de identificação de localidade para as salas e laboratórios do campus.;5;R$ 7.470,20;PARANAVAÍ
25/2020;Aquisição de recargas de extintores de incêndio dos blocos do campus.;5;R$ 1.481,00;PARANAVAÍ
26/2020;Aquisição de kits de alimentação escolar para os estudantes devido ao desenvolvimento atividades de ensino não presenciais em razão da medidas de afastamento para contenção da propagação da COVID-19.;1;R$ 29.005,50;PARANAVAÍ
27/2020;Contratação de seguro predial para as instalações do campus.;1;R$ 3.521,69;PARANAVAÍ
28/2020;Aquisição de recarga de gás GLP para abastecimento dos laboratórios de química, alimentos e microbiologia para o Campus Paranavaí.;1;R$ 1.450,00;PARANAVAÍ
29/2020;"Serviços de manutenção preventiva e calibração, com análise prévia de defeitos, desgastes e sensibilidade de componentes; inspeção de componentes/acessórios; e verificação da calibração antes dos ajustes a serem procedidos no equipamento: Viscosímetro, modelo: 10IDV3TELV110/220V, série 8731884";1;R$ 3.455,00;PARANAVAÍ
30/2020;Aquisição de móveis planejados para estruturação das instalações do laboratório de Química para atender às necessidades do Eixo de Química;1;R$ 49.990,00;PARANAVAÍ
31/2020;Aquisição de divisórias e instalação de paredes de gesso acartonado nos laboratórios;2;R$ 5.700,00;PARANAVAÍ
32/2020;Aquisição de 01 (uma) unidade do item MESA DE SOM COM 12 CANAIS, para atender às necessidades do IFPR - Campus Paranavaí;1;R$ 1.740,00;PARANAVAÍ
33/2020;Contratação de serviços de manutenção corretiva de equipamento de laboratório (bomba de vácuo) para atender às necessidades do Eixo de Química.;1;R$ 280,00;PARANAVAÍ
34/2020;Aquisição de Equipamentos e Materiais para Automação de Portão de Acesso do Campus Paranavaí.;13;R$ 7.490,23;PARANAVAÍ
35/2020;Aquisição de peças e serviços para manutenção Corretiva e Preventiva Cancelas da Guarita do Campus Paranavaí;3;R$ 1.004,00;PARANAVAÍ
