Tipo ;Título;Inventores;Campus;nº INPI
MU;Dispositivo de proteção para processos de soldagem e corte com indicação visual de ruídos e outras condições operacionais; Rafael Rogora Kawano, Marina Izabelle Grabarski, João Henrique da Graça Nogueira, Lucas Veiga Filadelfo, Maria Clara Chaves Pereira e Eduardo Ribeiro Cordeiro dos Santos.;Paranaguá;BR 10 2018 004856 2
MU;Sistema de monitoramento e alarme de passagens de entrada e saída;Marcos Dinis Lavarda;Telêmcao Borba;BR 10 2017 015488-2
MU;Sistema de treino alimentar.;Marcos Dinis Lavarda e Ricardo Ribas Junior.;Telêmcao Borba;BR 10 2018 076107 2 
Patente;Briquetes de lodo de esgoto sanitário estabilizado e aditivado.;Ricardo Sonsim de Oliveira/ Soraya Moreno Palácio/Edson Antônio da Silva;Cascavel;BR 10 2018 009824 1
Patente;Um método de monitoramento para ativação de comunicação dispositivo-para-dispositivo (D2D) sem pareamento na ocorrência de falha ou inoperância na rede de comunicação;Charles Tim Garrocho/ Jessé Pires Barbado Rocha/ José Eduardo de Souza ;Goioerê;BR 10 2017 021647 0 A2
MU;Cerveja com substituição parcial do malte por resíduo da industrialização da fécula de mandioca ( bagaço de mandioca) .;Suellen Jensen Klososki /Carlos Eduardo Barão/Rosemeire Carvalho da Silva /Tatiana Colombo Pimentel /Laisa Letícia Machado dos Santos/José Vitor de Carvalho Silva ;Paranavaí;BR 10 2017 026492 0
Patente;Sistema automatizado de monitoramento de temperatura e acionamentode ventiladores de modo sequencial.;Edimaldo Fialho Nunes de Oliveira/Eduaro Liquio Takao/Cleber Fernando Serafim/Marcos Fernando Schimitt/André Luis Dengo/Gabriela Roggia Nunes/Guilherme Eugênio Garcia Bressan/Murilo Henrique Hentz/Samuel Neitzke Pontes;Capanema/Pinhais;BR 10 2018 001575 3          
RPC;Sistema gamificado na forma de jogo eletrônico para auxiliar o controle do mosquito Aedes aegypti;Itamar Pena Nieradka/Alexandre Kraemer/Reinaldo Antonio Silva Sobrinho/Frederico Delano Martinez/Tamires Alexandra Maxwell da Conceição;Foz do Iguaçu;BR 51 2018 052426-5
Patente;Sistema Visualizador de Veias para Dispositivos Móveis;Augusto Luengo Pereira Nunes/Gabrielle Jacklin Eler/Rosana Claudia de Assunção/kao Yu Chun/Vinicius Gambi Sales;Londrina;BR 10 2017 026024 0
MU;Massa Comestível com Grão de Bico e sem Glúten e sem Lactose;Ana Flávia Escórnio/Caroline Mongruel Eleutério dos Santos/Michele Rosset/Richard Jojima Nagamato/Fabíola Dorneles Inácio/Mariane Marchioni/Nicole Francine da Silva/Luciano Krassota/Valdir Previato.;Colombo;BR 10 2018 007766 0
MU;Simulador inclusivo para cadeirantes;Andrel de Souza Pacete, Bryan Bueno Braga de Oliveira,......;Telêmcao Borba;BR 20 2018 006331 1
MU;Escova dentária com sucção-adulto;Marcelo Lupion Poleti/Paulo Henrique Rossato/Augusto Luengo Pereira Nunes/Tânia Christina Simões;Londrina;BR 20 2018 015902 5
MU;Escova dentária com sucção-infantil;Marcelo Lupion Poleti/Paulo Henrique Rossato/Augusto Luengo Pereira Nunes/Tânia Christina Simões;Londrina;BR 20 2018 015942 4
RPC;Game of Termos; Flávio Navarro Fernandes/Laurentino Pereira Rangel Neto/ Luiz Fernando Nascimento da Silva/Rosana Cláudia de Assunção;Londrina;BR 51 2018 052427-3 
RPC;Histolossário;Paulo Antônio Cypriano Pereira/Victória Cristina Gomes de Lima/Gabriel Fillipe Centini Campos;Londrina;BR 51 2018 052434-6
RPC;BaconWare;Luciano Raizi/João Rodrigo Prieto/Kelli Fernanda Ferreira de Sá/Rafael Luis Bartz/Olavo José Luiz Junior;Assis Chateaubriand;BR 51 2018 052429-0 
PRC;SGE-IFPR - Sistema de Gestão Educacional;Rafael Luis Bartz;Assis Chateaubriand;BR 51 2018 052433-8 
RPC;SGBAIF - Sistema  de Gerenciamento de Assistência Estudantil do IFPR;Juliane da Silva Bernardino/Kassume Elisângela de Freitas Wakimoto Luquini/Rafael Luis Bartz;Assis Chateaubriand;BR 51 2018 052438-9 
RPC;HyperLIFE;Isabelli Edina Lima Sonda/Rafael Luiz Bartz/Natássia Jersak Cosmann;Assis Chateaubriand;BR 51 2018 052439-7
MARCA;IFAGROTECH;Marcelo Estevam, Gutemberg Ribeiro, Cleber Fernando Serafin e Kellerman Augusto Lemes Godarth;Reitoria;917960092
Patente;CERVEJA E FERMENTADO ALCOÓLICO A BASE DE MALTE COM ADIÇÃO DE QUININA E EFEITO DE FLUORESCÊNCIA EM PRESENÇA DE ILUMINAÇÃO UTRAVIOLETA.;Ricardo Aparecido Ribeiro/Alexandre Lustoza de Carli/Renata Corassa/Pedro Flávio Reis Filho;Palmas;BR 10 2018 076150 1 
RPC;Gamapi - Uma API de Gamificação para Ambientes Virtuais de Aprendizagem;José Luiz Vilas Boas/Jaques Duílio Brancher;Ivaiporã;BR 51 2018 052428-1 
Patente;CERVEJA E FERMENTADO ALCOÓLICO A BASE DE MALTE ENRIQUECIDOS COM BIOATIVOS PRESENTES NA PITANGA (Eugenia uniflora L.);  Ricardo Aparecido Pereira/ Ana Karolina Santos Góes ;Palmas;BR 10 2018 076151 0 
Patente;CERVEJA E FERMENTADO ALCOÓLICO A BASE DE MALTE ENRIQUECIDOS COM BIOATIVOS PRESENTES NA ROMÃ (Punica granatum L.).; Ricardo Aparecido Pereira/ Bruna Eduarda Feliz;Palmas;BR 10 2018 076152 8
Patente;Cerveja e fermentado alcoólico a base de malte com adição de riboflavina e efeito de fluorescência em presença de iluminação ultravioleta.;Ricardo Aparecido Pereira, Aline Tiecher Marin, Alexandre Lustoza de Carli e Pedro Flávio Reis Filho;Palmas;BR 10 2018 076153 6 
Patente;Otimização do Processo de obtenção de vinho base e de vinho Espumante de Amora-preta (Rubus sp.);Kely Priscila de Lima, Diego Matos Favero, Catiuça Camile da Silva Vaaz, Ana Carla Meneghet e Eduardo Muller Bitencourt.;Palmas;BR 10 2018 076154 4 
RPC;Arquitetura Web para criação e Ediçao de Chatbots baseados em AIML;Walacy da Silva Campos, Andreia Carniello e Adriana Carniello;Londrina;BR 51 2018 052436-2 
RPC;SigLabre-Sistema Web de Gerenciamento de Estoque de Laboratório de estoque do Robótica Educacional.;Ednelson Alex Sander dos Santos, Andreia Carniello e Adriana Carniello;Londrina;BR 51 2019 000259-8
Patente;Controle de Ambientes  por central de comando distribuída;Amanda Pereira Lemke, Rafael Luis Bartz, Luis Herique Manosso Von Mechein;Assis Chateaubriand;BR 10 2019 009358 7 
patente;Composição herbicida com mecanismos de ação sobre a via dos fenilpropanoides.;Renata de Souza Panarari, Aline Finger Teixeira, Wanderley Dantas dos Santos, Larissa Dalólio Valente, Edivaldo José da Silva Júnior e Vanessa Guimarães Alves Olher;Paranavaí;BR 10 2018 076340 7 
patente;PROCESSO DE ADIÇÃO DE EXTRATO DE Baccharis dracunculifolia EM DIFERENTES ETAPAS DA PRODUÇÃO DE CERVEJA ENRIQUECIDA COM OS BIOATIVOS PRESENTES NO EXTRATO DE Baccharis dracunculifolia;Ricardo Aparecido Pereira, Carlos Ricardo Maneck Malfatti, Maiara Cristina Grolli, Anayana Zago Dangui;Palmas ;BR 10 2019 026462-4
patente;Jogo de tabuleiro para o ensino e aprendizagem no âmbito da Segurança do Trabalho.;Grazielli Bueno, Celina Oliveira Barbosa Gomes, João Antonio Balsan Mira, Laura Fernanda Fagundes Clemente De Oliveira, Milena De Oliveira Antonio,  Milena Ribeiro Baesso, Vinícius Da Silva Costa;Assis Chateaubriand;BR 10 2019 009286 6
patente;Sistema para análise de gasolina;Gabriel Garcia Papani, Gabriel Wolschick de Oliveira, Fernando de Lima Alves, Ricardo Sonsim de Oliveira, Thiago Berticelli Ló;Cascavel;BR 10 2019 009255 6 
MU;Triciclo para cadeirante;Andrel de Souza Pecete, Daniel dos Santos Matos, Romullo Henrique Figueiredo,.......;Telêmcao Borba;BR 20 2019 027064 6
patente;Máquina de brochamento com ferramenta monocortante e avanço automatizado e processo de brochamento;Clarice Elena Barcellos Campos, Rafael Rogora Kawano, Ricardo  Adriano dos Santos, Victor Hugo Farias do Nascimento;Paranaguá;BR 10 2019 009320 0 
patente;Jogo de tabuleiro, cartas, cartões de recursos de conhecimento e dinheiro para o ensino de Astronomia e Astrofísica.;Danieli Lopes Campos, Gustavo Raiser de Carvalho, Guilherme Pczbiowski Gonçalves, Adriano José Ortiz;Ivaiporã;BR 10 2019 009326 9 
patente;Molde para fabricação de tijolo com passagem para tubos e fiações. .;Rafael Rogora Kawano, Everaldo Petenusso, Jhonata Conrad de Castro;Paranaguá; BR 10 2019 009334 0 
patente;Mancal Magnético com apoio na tampa.;Andrel de Souza Pecete, Márcio José Kloster, Keny Roger Okipney Ferreira, Hernani Batista da Cruz, Rubens Felipe Ribeiro.;Telêmcao Borba;BR 10 2019 009345 5 
RPC;Sistema de Gerenciamento de Eventos do IFPR Campus Londrina (Sistema SIGE Pé Vermelho);Eduardo Custódio Vilas Boas, Vinicius Gambi Sales, Andreia Carniello, Adriana Carniello;Londrina;512019002967-4
RPC;Psiquê ;Amanda Keler Trentin, Eduardo Alberto Felippsen, Monia Karine Azevedo e Michelli Cristina Galli.;Assis Chateaubriand;512020000946-8
RPC;Select Teaching; Larissa da Silva Medola,Celina de Oliveira Barbosa Gomes;Assis Chateaubriand;512020000931-0
patente;Válvula de escoamento para laboratórios com leitura de pH para descarte em três vias.;Thiago Orcelli, Cleber Fernando Serafin;Ivaiporã;BR 10 2019 009347 1
RPC;JapanGO;Athos Yuuki Ishikawa Marlene Aparecida Ferrarini Bigareli (Orientadora);Londrina ;BR 51 2019 002049-9
patente;Gotejador automático ácido-base para controle da coloração das flores de Hydrangea macrophylla utilizando como referência o pH do solo. ;Thiago Orcelli, Cleber Fernando Serafin;Ivaiporã;BR 10 2019 009349 8
patente;Gotejador automático com microcontrolador para titulação ácido-base com sensor para verificação de mudança de cor da solução;Thiago Orcelli, Cleber Fernando Serafin;Ivaiporã;BR 10 2019 009350 1
RPC;Um programa de computador de perguntas e respostas de Química sobre metais pesados.;Thiago Orcelli, Lívia Bianca Oliveira Dariva, Cleber Fernando Serafin;Ivaiporã; BR 51 2019 000951-7 
RPC;Geometria molecular a partir da fórmula molecular da substância;Thiago Orcelli Lívia Bianca Oliveira Dariva Cleber Fernando Serafin;Ivaiporã;BR 51 2019 000952-5
patente;Mesa de programação para deficientes visuais;Rafael Rogora Kawano / Docente, Ilan Francisco da Silva / Aluno,Hugo Alberto Perlin / Docente ;Paranaguá;BR 10 2020 005726 0
MU;Sistema de Segurança Automotivo para Bebês;Letícia Felizardo de Almeida Silva;Telêmcao Borba;BR 20 2019 019237 8
RPC;Entomos - Aplicativo Didático para Aprendizagem de Entomologia;Júlia Oliveira Rodrigues, Beatriz Sureki, Nícolas José Setnarsky, Valter Roberto Schaffrath,Marlon de Oliveira Vaz.;Curitiba;512019002424-9 
patente;Elaboração de Hidromel com adição de folhas de pitanga.;Felipe Vicente Sonza Renosto e Kely Priscila de Lima;Palmas;BR 10 2020 006465 7
MARCA;iFozLibras;Anderson Gonçalves Guimarães;Foz do Iguaçu;918230250
patente;Aferição precisa da quantidade de combustível no tanque de um veículo automotor por meio de densidade, usando um processador.;Andrel de Souza Pecete, Márcio José Kloster, Keny Roger Okipney Ferreira, Hernani Batista da Cruz, Luiz Antônio Ferreira da Silva, Daniel dos Santos Matos, Cleber Fernando Serafin.;Telêmcao Borba;BR 10 2019 021392 2
MU;Simulador de realidade virtual com 3 graus de liberdade;Andrel de Souza Pecete,  Márcio José Kloster, Keny Roger Okipney Ferreira, Hernani Batista da Cruz, Jair Fernando Damato.;Telêmcao Borba;BR 20 2019 019286 6 
patente;Identificador da qualidade de combustível no painel do carro em escala de cores digital.;Andrel de Souza Pecete, Márcio José Kloster, Keny Roger Okipney,Ferreira, Hernani Batista da Cruz, Luiz Antônio Ferreira da Silva,Daniel dos Santos Matos, Cleber Fernando Serafin, Lais Rodrigues da Silva, Lauana Pires Golemba.;Telêmcao Borba;BR 10 2019 021422 8 
patente;Conector elétrico com engate rápido para iluminação pública.;Márcio José Kloster, Ricardo Ribas Junior, Lucas Gabriel Botelho de Melo, Luiz Antônio Ferreira da Silva, Clinton Rodrigues Borecki, Gregory Vinicius Conor Figueiredo e Celso Villela Batista Junior.;Telêmaco Borba;BR 10 2019 019292 5 
patente;Sistema para troca de luminária pública por meio de engate rápido possuindo contatos elétricos a base de rolete.;Márcio José Kloster, Luiz Antônio Ferreira da Silva, Andrel de Souza Pecete, Clinton Rodrigues Borecki.;Telêmcao Borba;BR 10 2019 021428 7 
RPC;Buscaperto_software para android: Busca de produtos em estabelecimentos mais próximos aplicado na cidade de Londrina.;"LUCCAS DE FREITAS FERREIRA; FLÁVIO NAVARRO FERNANDES";Londrina;51 2019 002270-0
MU;Conector Elétrico para troca de luminária pública por meio de engate rápido fixo no poste.;Márcio José Kloster, Luiz Antônio Ferreira da Silva, Andrel de Souza Pecete,Clinton Rodrigues Borecki.;Telêmcao Borba;BR 20 2019 027308 4
patente;Processo de produção de aditivo probiótico e composição probiótica;Tarcila Bueno - IFPR, Sandra Regina Barroso Ruiz Sella- Sec. de Saúde -PR, Angelo Augusto Buturi de Oliveira - UFPR, Susan Grace Karp - UFPR;Jaguariaíva;BR102019016031-4
MU;Lixeira Seletiva automatizada educativa para identificar o tipo de resíduos sólidos com recursos de tecnologia assistiva.;Odair Moreira de Souza, Lucas Fernando Pinto, Luis Felipe Fabiane, Vitor Gaginski Souza;Quedas do Iguaçu;BR 20 2020 010241 4
Patente;Implemento para instalação de postes de luz em empilhadeira;Andrel de Souza Pecete, Márcio José Kloster, Luiz Antônio Ferreira da Silva,Djose Marcelo de Morais.;Telêmcao Borba;BR 10 2020 004026 0
RPC;Sistema de Gerenciamento do Comitê de Pesquisa e Extensão do IFPR - SISCOPE;Estevan Braz Brandt Costa,Marcelo Estevam,Tatiana Oliveira Couto Silva;Jacarezinho;BR 51 2019 002203 3
MU;Cortador de grama solar movido por celular;Bryan Bueno Braga de Oliveira, Rariston Souza de Mello, Cintia Freire Ferreira, Isabela de Freitas Bueno, Gustavo Rodrigues de Sá, Andrel de Souza Pecete, Marcio José Kloster, Luiz Antonio Ferreira da Silva, Jair Fernando Damato.;Telêmaco Borba;BR 10 2020 004844 9
RPC;Plataforma Digital para autogestão de atividades complementares dos cursos superiores;Fabiane Florencio de Souza, Guilherme de Paula Silva, João Henrique Berssanette;Telêmaco Borba;512020002106-9
MU;MÉTODO DE CONTROLE DA TEMPERATURA E DA UMIDADE DE MATERIAL AGRÍCOLA PARTICULADO INTEGRADO AO SISTEMA DE ARMAZENAMENTO ;"Tiago Henrique dos Santos; Kátia Cristiane Kobus Novaes; Grazielli Bueno, Erik Bianchi Zanettin; Letícia Pires Rabelo; Vera Sofia Berbert.";Assis Chateaubriand;BR 20 2021 017378 0
RPC;eduCO&HPV;Alcir Humberto Rodrigues,Cleverson Sebastião dos Anjos,Cristina Ide Fujinaga, David Livingstone Alves Figueiredo,Elaine Fátima Brek,Flavia Valenga e Valter Luís Estevam Junior;Irati;512020000803-8
MU;Kit didático compacto para medição de eficiência energética de placas fotovoltaicas;Thiago Queiroz Costa, Juliano da Rocha Queiroz;Ivaiporã;BR 20 2021 008653 5
Marca;Portal de Artes do IFPR;Mônica Luiza Simião P. , Lucina Milcarek e Marcelo Estevam;Reitoria;918947820
Marca;Revista Difusão;Mônica Luiza Simião P.  e Marcelo Estevam;Reitoria;919439136
MU;Protótipo para o Ensino dos Posicionamentos Radiológicos Veterinários;KETLEIN CRISTINA MARQUES, REGINA QUEIROZ DE OLIVEIRA, MICHELE PATRICIA MULLER MANSUR VIEIRA ;Curitiba;BR 20 2020 007362 7
RPC;Monitor COVID-19;Gustavo Theodoro Laskoski;Curitiba;512020000793-7
RPC;BioEduca – Plataforma Web de Softwares Educacionais de Biologia para o Ensino Médio;Kaio Yuri Morimoto Caroline Kochinski Costa Adriana Carniello Fernanda de Oliveira Martins;Londrina;512020001134-9
Patente;Equipamento de Irradiação Homogênea de Luz Não Coerente Para Aplicação de Terapia Fotodinâmica em Diferentes Propósitos em Pesquisa; Ademir Luiz do Prado  (IFPR)e +9 de outras instituições.;UFPR/IFPR (campus Colombo);BR 10 2020 011867 6
MU;Microscópio Portátil para ser acoplado em dispositivos com câmera.;Rafael Rogora Kawano, Davi Paula da Silva, Eduarda Lopes Mendes,Giovana Hanae Pereira Assanuma Loechel e Fernanda de Souza Sezerino;Paranaguá;BR 20 2020 018665 0
DI;Configuração Aplicada em motor  stirling;Fabiano Stingelin Cardoso;Ivaiporã;BR 30 2020 005836 4
MU;Aeropêndulo intercambiável para aplicação de técnicas de controle;Ricardo Breganon, Uiliam Nelson, João Paulo Lima Silva de Almeida, Luiz Eduardo Pivovar, Luis Fabiano Barone Martins, André Luiz Salvat Moscato, Fernando Ribeiro Fonteque Sabino, Gustavo Vendrame Barbara, Márcio Aurelio Furtado Montezuma, Márcio Mendonça e Rodrigo Henrique Cunha Palácios;Jacarezinho;BR 20 2021 002228 6
MU;Adaptador de Assento Automotivo para Movimento de Rotação e Avanço Longitudinal;João Pedro Gava Ribeiro, Hayssa Faé Araújo Ribeiro, Isabella Tchalski da Silva, João Pedro de Lima , Lucca Pinheiro Strobel  e Samuel Biedacha Galvão de Oliveira;Curitiba;BR 20 2021 022162 9
RPC;Sistema de Análise da Transferência de Calor em Unidades de Processamento de Dados;Fabiano Stingelin Cardoso;Ivaiporã;512021000125-7
MU;Conjunto portátil para obtenção da constante de Planck;Thiago Queiroz Costa,Anacreone da Silva Souza e  Guilherme Penha Pereira;Ivaiporã;BR 20 2021 005268 1
MU;Desenvolvimento de kombucha de alecrim (Rosmarinus officinalis L.) saborizado. .;Kely Priscila de Lima, Adriane Luvison, Anayana Zago Dangui;Palmas;BR 20 2021 009130 0
Patente;Utilização de derivados 3,5-dinitrobenzoilhidrazonas para o tratamento da tuberculose;Vanessa Guimarães Alves Olher- e vários inventores da UEM e UTFPR;Paranavaí/ UEM e UTFPR;BR 10 2021 002107 1
RPC;JOGO DIGITAL DE PLATAFORMA 2D COMO ORGANIZADOR PRE´VIO NO ENSINO DE FI´SICA_NEWTÔNIA; Paulo Ricardo de Souza Silva - IFPR e  Romeu Miqueias Szmoski (UTFPR),  Rafael João Ribeiro (IFPR);UTFPR PG e IFPR Telêmaco;BR 51 2021 002347 1
Marca;Incubadora_IFPR;Jociane França, Gutember Ribeiro e , Patrik Rangel de Melo;Proeppi/Agif;922989354
Patente;Disposição aplicada a Gateway de IOT para automatização de processos da aquicultura.;André Sandmann (UTFPR), Pedro Luiz de Paula Filho (UTFPR), Carla Adriana Pizarro Schmidt (UTFPR), Bruno Estevão de Souza (IFPR),  Izaias Batista dos Santos (IFPR);UTFPR /Medianeira - IFPR/ Foz do Iguaçu;BR 20 2021 014206 0
Marca;Editora IFPR;Estevam e Aline;Editora/Proeppi;923366164
RPC;IF you need;Gustavo de Oliveira Martins, Luciana Maria Vieira Pöttker, Fernanda de Oliveira Martins;Londrina;512021001586-0
RPC;Monitor CMS; Gustavo Theodoro Laskoski;Curitiba ;512021002342-0
