ANO;CÓDIGO DA AÇÃO;DESCRIÇÃO DA AÇÃO;CÓDIGO DO GRUPO DE DESPESA;DESCRIÇÃO DO GRUPO DE DESPESA;FONTE RECURSOS;DOTACAO INICIAL;DOTACAO ATUALIZADA;DESPESAS EMPENHADAS;DESPESAS LIQUIDADAS;DESPESAS PAGAS
2020;0005;SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS);1;PESSOAL E ENCARGOS SOCIAIS;100;1000;0;0;0;0
2020;0005;SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS);1;PESSOAL E ENCARGOS SOCIAIS;144;0;272700;0;0;0
2020;0005;SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS);1;PESSOAL E ENCARGOS SOCIAIS;944;272700;0;0;0;0
2020;00PI;APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE);3;OUTRAS DESPESAS CORRENTES;113;0;0;307380,41;141670,39;141324,64
2020;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;3;OUTRAS DESPESAS CORRENTES;100;41995;41995;41995;41995;41995
2020;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;3;OUTRAS DESPESAS CORRENTES;144;0;28904;28904;28904;0
2020;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;3;OUTRAS DESPESAS CORRENTES;944;28904;0;0;0;0
2020;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;100;0;177291;14559;14559;14559
2020;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;144;0;2998837;2141000;1753978,95;1753978,95
2020;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;156;4199406;4199406;4199406;3992095,22;3992095,22
2020;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;944;2224758;0;0;0;0
2020;09HB;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O;1;PESSOAL E ENCARGOS SOCIAIS;100;47199321;57103267;47002000;41315992,07;41315992,07
2020;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUI;4;INVESTIMENTOS;188;0;0;299955,9;71544,36;71544,36
2020;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;3;OUTRAS DESPESAS CORRENTES;144;0;1327413;1200000;576267,51;576267,51
2020;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;3;OUTRAS DESPESAS CORRENTES;151;2695051;3046331;3046331;3046145,3;3046145,3
2020;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;3;OUTRAS DESPESAS CORRENTES;944;1327413;0;0;0;0
2020;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;100;1935105;1935105;1116437,13;43602,41;5526,31
2020;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;188;1650000;1650000;1580572,16;664475,24;500810,6
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;100;4580250;1158274;1156790,75;314262,45;308523,91
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;144;0;13621294;2833159,89;103948,21;52410,54
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;281;117536;117536;0;0;0
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;100;28750003;32195887;31550855,18;19724639,52;18774839,17
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;144;0;6452852;1670570,77;136385,81;112464,65
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;188;1650000;1650000;852088,68;359329,2;218263,35
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;250;1421642;421642;6118,97;2432,07;2232,27
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;280;28881;28881;7650,96;7161,62;7161,62
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;281;1219325;1219325;264747,1;215661,1;209661,1
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;650;0;1000000;0;0;0
2020;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;944;19787340;0;0;0;0
2020;20TP;ATIVOS CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;100;275397188;275397188;269307942,3;237420884,7;237420545,1
2020;20TP;ATIVOS CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;144;0;20117306;0;0;0
2020;20TP;ATIVOS CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;300;0;10832396;0;0;0
2020;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;3;OUTRAS DESPESAS CORRENTES;100;9790022;9790022;9767374;9170868,72;9170868,72
2020;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;3;OUTRAS DESPESAS CORRENTES;144;0;4821951;3600000;2185985,77;2185985,77
2020;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;3;OUTRAS DESPESAS CORRENTES;312;0;1044462;1044462;1044462;1044462
2020;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;3;OUTRAS DESPESAS CORRENTES;944;4821951;0;0;0;0
2020;216H;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB;3;OUTRAS DESPESAS CORRENTES;100;94473;205935;205935;154921,84;154921,84
2020;216H;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB;3;OUTRAS DESPESAS CORRENTES;144;0;0;0;0;0
2020;216H;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB;3;OUTRAS DESPESAS CORRENTES;944;65019;0;0;0;0
2020;21AK;PROMOCAO DA INOVACAO TECNOLOGICA NA AGROPECUARIA;3;OUTRAS DESPESAS CORRENTES;100;0;0;20000;0;0
2020;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;4;INVESTIMENTOS;100;0;0;219540,15;200613,05;200613,05
2020;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;3;OUTRAS DESPESAS CORRENTES;100;0;0;723511,58;458390,08;417964,83
2020;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;4;INVESTIMENTOS;100;87040;0;0;0;0
2020;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;3;OUTRAS DESPESAS CORRENTES;100;6765302;6852342;6784337,92;5846454,25;5846454,25
2020;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;3;OUTRAS DESPESAS CORRENTES;144;0;4656180;3074771,44;1208056,22;1030186,66
2020;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;3;OUTRAS DESPESAS CORRENTES;944;4656180;0;0;0;0
2020;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;4;INVESTIMENTOS;100;9710;0;0;0;0
2020;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;3;OUTRAS DESPESAS CORRENTES;100;322160;196500;77275;47176,86;47176,86
2020;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;3;OUTRAS DESPESAS CORRENTES;144;0;0;0;0;0
2020;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;3;OUTRAS DESPESAS CORRENTES;944;221787;0;0;0;0
2019;0005;SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS);3;OUTRAS DESPESAS CORRENTES;100;42066;41318;0;0;0
2019;0005;SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS);1;PESSOAL E ENCARGOS SOCIAIS;100;709998;697347;0;0;0
2019;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAM;3;OUTRAS DESPESAS CORRENTES;100;73352;83615;83614,62;83614,62;83614,62
2019;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;100;0;2212040;2187088;2116179,7;1592694,03
2019;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;156;3939000;3939000;3938900;3925754,93;3915910,65
2019;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;300;0;12;0;0;0
2019;09HB;CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O;1;PESSOAL E ENCARGOS SOCIAIS;100;43329000;47999458;47580879,72;47526055,14;47526055,14
2019;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUI;4;INVESTIMENTOS;142;0;0;3411833,84;1204326,05;1204326,05
2019;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUI;4;INVESTIMENTOS;188;0;0;2596580;0;0
2019;15R4;APOIO A EXPANSAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUI;4;INVESTIMENTOS;300;0;0;3362876,29;0;0
2019;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPR;3;OUTRAS DESPESAS CORRENTES;100;4091364;4458659;4342220;4329170;3967480,04
2019;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;100;0;529744;529739,81;137436;71695,71
2019;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;108;2000923;2000923;1998506,75;172828,53;172828,53
2019;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;188;100000;100000;99802,94;68167,82;29609,23
2019;20RG;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDER;4;INVESTIMENTOS;281;0;105880;90159,13;1081,32;1081,32
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;100;7535390;8321175;8225305,15;820859,46;588292,2
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;188;1000000;1000000;999962,11;2281,95;1744,44
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;4;INVESTIMENTOS;281;45000;45000;44521,45;41990;41990
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;100;50196560;46130529;44673777,28;31180064,18;30449310,67
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;188;100000;100000;99987,05;27009,6;21928,7
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;250;4407776;4407776;1770724,58;1393088,13;1391473,13
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;280;206090;206090;5200;5200;5200
2019;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO P;3;OUTRAS DESPESAS CORRENTES;281;466835;360955;286028,89;215809,95;215809,95
2019;20RW;APOIO A FORMACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;3;OUTRAS DESPESAS CORRENTES;142;0;0;450000;0;0
2019;20TP;ATIVOS CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;100;254998732;290081454;289075802,4;286115024,7;262188088,5
2019;20TP;ATIVOS CIVIS DA UNIAO;1;PESSOAL E ENCARGOS SOCIAIS;300;0;778;0;0;0
2019;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MI;3;OUTRAS DESPESAS CORRENTES;100;14695050;15692940;15300436,27;15203814,05;13892085,53
2019;215L;FOMENTO A PESQUISA E DESENVOLVIMENTO CIENTIFICO EM AREAS EST;4;INVESTIMENTOS;178;0;0;79415,62;0;0
2019;216H;AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUB;3;OUTRAS DESPESAS CORRENTES;100;167935;195459;195459;168975,78;156144,2
2019;219U;APOIO AO FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE E;4;INVESTIMENTOS;188;0;0;239996,47;0;0
2019;219U;APOIO AO FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE E;3;OUTRAS DESPESAS CORRENTES;142;0;0;600000;0;0
2019;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;4;INVESTIMENTOS;100;90000;90000;88944,85;15737,93;12953,54
2019;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUC;3;OUTRAS DESPESAS CORRENTES;100;11816565;11816565;11700255,96;11543530,99;11543530,99
2019;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;4;INVESTIMENTOS;100;10040;10040;0;0;0
2019;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE Q;3;OUTRAS DESPESAS CORRENTES;100;559153;557653;387664,93;305866,28;305866,28
2019;8855;FORTALECIMENTO E MODERNIZACAO DAS INSTITUICOES DE SEGURANCA;3;OUTRAS DESPESAS CORRENTES;100;0;0;102628,63;102628,63;102628,63
